index,latency,jitter,recv-time,recv-size
22989,0.000111,9.000000000000002e-06,1644260835333056158,1468
22990,0.00011,9.999999999999972e-07,1644260835333356899,1468
22991,0.000114,4.000000000000002e-06,1644260835333715956,1468
22992,0.000113,1.0000000000000108e-06,1644260835333976027,1468
22993,0.000113,0.0,1644260835334296045,1468
22994,0.000109,3.999999999999989e-06,1644260835334611828,1468
22995,0.000117,7.999999999999991e-06,1644260835334925742,1468
22996,0.000137,1.9999999999999998e-05,1644260835335612580,1468
22997,0.000101,3.5999999999999994e-05,1644260835335750679,1468
22998,0.000114,1.3000000000000004e-05,1644260835336049054,1468
22999,0.000101,1.3000000000000004e-05,1644260835336294371,1468
23000,0.000117,1.5999999999999996e-05,1644260835336484015,1468
23001,0.000102,1.4999999999999999e-05,1644260835336903701,1468
23002,9.3e-05,9.000000000000002e-06,1644260835337015654,1468
23003,0.000147,5.4e-05,1644260835337481440,1468
23004,0.000127,1.9999999999999998e-05,1644260835337727072,1468
23005,0.000111,1.5999999999999996e-05,1644260835338047759,1468
23006,0.000107,4.000000000000002e-06,1644260835338346707,1468
23007,0.000123,1.600000000000001e-05,1644260835338681180,1468
23008,0.000111,1.2000000000000007e-05,1644260835338967709,1468
23009,0.000123,1.2000000000000007e-05,1644260835339401180,1468
23010,0.000175,5.199999999999999e-05,1644260835339780735,1468
23011,0.000215,3.9999999999999996e-05,1644260835340235572,1468
23012,0.000203,1.1999999999999994e-05,1644260835340580095,1468
23013,0.000117,8.6e-05,1644260835340714091,1468
23014,0.000116,9.999999999999972e-07,1644260835340849997,1468
23015,0.0001,1.5999999999999996e-05,1644260835341164776,1468
23016,0.000112,1.1999999999999994e-05,1644260835341535067,1468
23017,0.000106,5.999999999999997e-06,1644260835341866525,1468
23018,0.000194,8.8e-05,1644260835342410260,1468
23019,0.000192,1.9999999999999944e-06,1644260835342698216,1468
23020,0.000157,3.500000000000001e-05,1644260835342806915,1468
23021,9.3e-05,6.4e-05,1644260835343070074,1468
23022,0.00013,3.699999999999999e-05,1644260835343352150,1468
23023,0.000119,1.0999999999999983e-05,1644260835343715954,1468
23024,0.000109,9.999999999999999e-06,1644260835344078557,1468
23025,0.000114,4.9999999999999996e-06,1644260835344245188,1468
23026,0.00014,2.599999999999998e-05,1644260835344628743,1468
23027,0.000122,1.799999999999999e-05,1644260835344868704,1468
23028,0.0001,2.1999999999999993e-05,1644260835345318525,1468
23029,9.7e-05,3.000000000000005e-06,1644260835345426241,1468
23030,0.000115,1.8000000000000004e-05,1644260835345803234,1468
23031,9.9e-05,1.600000000000001e-05,1644260835346153388,1468
23032,0.000139,3.9999999999999996e-05,1644260835346518484,1468
23033,0.000113,2.5999999999999995e-05,1644260835346725435,1468
23034,0.000118,4.9999999999999996e-06,1644260835347110442,1468
23035,0.000129,1.0999999999999996e-05,1644260835347470806,1468
23036,0.000118,1.0999999999999996e-05,1644260835347662792,1468
23037,0.000123,5.000000000000013e-06,1644260835348034241,1468
23038,0.000129,5.999999999999983e-06,1644260835348307399,1468
23039,0.000124,4.999999999999986e-06,1644260835348601170,1468
23040,0.000127,2.9999999999999916e-06,1644260835349104273,1468
23041,0.00014,1.299999999999999e-05,1644260835349319696,1468
23042,0.000164,2.4000000000000014e-05,1644260835349676771,1468
23043,0.0001,6.4e-05,1644260835349783849,1468
23044,0.000114,1.4000000000000001e-05,1644260835350195948,1468
23045,0.000102,1.2000000000000007e-05,1644260835350472085,1468
23046,0.00014,3.799999999999999e-05,1644260835350892756,1468
23047,0.000142,2.0000000000000215e-06,1644260835351170613,1468
23048,0.000126,1.600000000000001e-05,1644260835351412987,1468
23049,0.000122,4.000000000000002e-06,1644260835351785045,1468
23050,0.000109,1.299999999999999e-05,1644260835352030238,1468
23051,0.000129,1.9999999999999985e-05,1644260835352470035,1468
23052,0.000115,1.3999999999999988e-05,1644260835352653069,1468
23053,0.000111,4.000000000000002e-06,1644260835352997662,1468
23054,0.000116,4.9999999999999996e-06,1644260835353418554,1468
23055,0.000132,1.600000000000001e-05,1644260835353606710,1468
23056,0.000107,2.500000000000001e-05,1644260835353909663,1468
23057,0.000121,1.4000000000000001e-05,1644260835354221432,1468
23058,0.000105,1.5999999999999996e-05,1644260835354536415,1468
23059,0.00012,1.4999999999999999e-05,1644260835354918061,1468
23060,0.000105,1.4999999999999999e-05,1644260835355149265,1468
23061,0.000161,5.6000000000000006e-05,1644260835355580229,1468
23062,0.000109,5.2000000000000004e-05,1644260835355770935,1468
23063,0.000114,4.9999999999999996e-06,1644260835356225901,1468
23064,0.000105,9.000000000000002e-06,1644260835356421764,1468
23065,0.000117,1.1999999999999994e-05,1644260835356745649,1468
23066,0.000106,1.0999999999999996e-05,1644260835357057616,1468
23067,0.000117,1.0999999999999996e-05,1644260835357324950,1468
23068,9.8e-05,1.9e-05,1644260835357598362,1468
23069,0.000118,1.9999999999999998e-05,1644260835357914444,1468
23070,0.000121,3.000000000000005e-06,1644260835358240198,1468
23071,0.00013,8.999999999999988e-06,1644260835358553511,1468
23072,0.000122,7.999999999999991e-06,1644260835358894251,1468
23073,0.000107,1.4999999999999999e-05,1644260835359136527,1468
23074,0.000142,3.500000000000001e-05,1644260835359556113,1468
23075,0.000121,2.100000000000001e-05,1644260835359838419,1468
23076,0.000141,2.0000000000000012e-05,1644260835360214946,1468
23077,0.000206,6.499999999999998e-05,1644260835360638387,1468
23078,0.000217,1.0999999999999996e-05,1644260835361096520,1468
23079,0.000205,1.1999999999999994e-05,1644260835361223022,1468
23080,0.00015,5.500000000000001e-05,1644260835361474711,1468
23081,0.000125,2.4999999999999984e-05,1644260835361710921,1468
23082,0.000148,2.299999999999999e-05,1644260835361995079,1468
23083,0.000159,1.0999999999999996e-05,1644260835362317831,1468
23084,0.000181,2.200000000000002e-05,1644260835362705273,1468
23085,0.000136,4.500000000000001e-05,1644260835362927469,1468
23086,0.000168,3.199999999999999e-05,1644260835363263976,1468
23087,0.000151,1.699999999999998e-05,1644260835363655502,1468
23088,0.000132,1.9e-05,1644260835363843679,1468
23089,0.000148,1.5999999999999982e-05,1644260835364226004,1468
23090,0.000141,6.99999999999998e-06,1644260835364468475,1468
23091,0.000151,9.999999999999999e-06,1644260835364787034,1468
23092,0.000131,1.9999999999999998e-05,1644260835365109268,1468
23093,0.00014,8.999999999999975e-06,1644260835365439144,1468
23094,0.000158,1.8000000000000004e-05,1644260835365976026,1468
23095,0.000177,1.9e-05,1644260835366291381,1468
23096,0.000175,1.9999999999999944e-06,1644260835366425324,1468
23097,0.000137,3.8e-05,1644260835366791715,1468
23098,0.000166,2.9e-05,1644260835367051786,1468
23099,0.000128,3.8e-05,1644260835367505642,1468
23100,0.000175,4.7000000000000004e-05,1644260835367839287,1468
23101,0.00024,6.500000000000001e-05,1644260835368359952,1468
23102,0.000227,1.3000000000000018e-05,1644260835368597432,1468
23103,0.000224,2.9999999999999916e-06,1644260835368858630,1468
23104,0.000118,0.000106,1644260835368983686,1468
23105,0.000137,1.9e-05,1644260835369382903,1468
23106,0.000173,3.600000000000001e-05,1644260835369646900,1468
23107,0.00015,2.3000000000000017e-05,1644260835369915508,1468
23108,0.000145,4.999999999999986e-06,1644260835370232076,1468
23109,0.000152,7.0000000000000075e-06,1644260835370588274,1468
23110,0.00016,8.000000000000005e-06,1644260835370881844,1468
23111,0.000137,2.3000000000000017e-05,1644260835371166156,1468
23112,0.00016,2.3000000000000017e-05,1644260835371531563,1468
23113,0.000155,5.000000000000013e-06,1644260835371821664,1468
23114,0.00016,5.000000000000013e-06,1644260835372135844,1468
23115,0.000137,2.3000000000000017e-05,1644260835372369525,1468
23116,0.000131,5.999999999999983e-06,1644260835372704976,1468
23117,0.000213,8.199999999999999e-05,1644260835373490049,1468
23118,0.000317,0.00010400000000000001,1644260835373747842,1468
23119,0.000412,9.499999999999998e-05,1644260835374292929,1468
23120,0.000385,2.7000000000000006e-05,1644260835374558312,1468
23121,0.000344,4.0999999999999967e-05,1644260835374729048,1468
23122,0.000312,3.200000000000002e-05,1644260835375171175,1468
23123,0.000246,6.599999999999998e-05,1644260835375308942,1468
23124,0.000191,5.500000000000001e-05,1644260835375454005,1468
23125,0.000213,2.1999999999999993e-05,1644260835375850580,1468
23126,0.000139,7.400000000000001e-05,1644260835375964881,1468
23127,0.000203,6.400000000000001e-05,1644260835376392790,1468
23128,0.000177,2.600000000000001e-05,1644260835376722645,1468
23129,0.000113,6.4e-05,1644260835377017473,1468
23130,0.000126,1.3000000000000004e-05,1644260835377449729,1468
23131,0.000111,1.4999999999999999e-05,1644260835377555639,1468
23132,0.000119,8.000000000000005e-06,1644260835377765601,1468
23133,0.0001,1.9e-05,1644260835377882727,1468
23134,0.000119,1.9e-05,1644260835378377967,1468
23135,0.000149,2.9999999999999984e-05,1644260835378567772,1468
23136,0.000116,3.299999999999999e-05,1644260835378941632,1468
23137,0.000169,5.299999999999999e-05,1644260835379292231,1468
23138,0.000139,2.9999999999999997e-05,1644260835379667286,1468
23139,0.000138,9.999999999999972e-07,1644260835379870587,1468
23140,0.000165,2.7000000000000006e-05,1644260835380455484,1468
23141,0.000228,6.300000000000001e-05,1644260835380840736,1468
23142,0.00021,1.8000000000000004e-05,1644260835380983572,1468
23143,0.000183,2.7000000000000006e-05,1644260835381383469,1468
23144,0.000124,5.9e-05,1644260835381550069,1468
23145,0.000204,7.999999999999999e-05,1644260835382048762,1468
23146,0.000121,8.3e-05,1644260835382141168,1468
23147,0.000149,2.799999999999999e-05,1644260835382442215,1468
23148,0.00016,1.1000000000000023e-05,1644260835382823566,1468
23149,0.000158,2.0000000000000215e-06,1644260835382986117,1468
23150,0.000112,4.599999999999999e-05,1644260835383335074,1468
23151,0.000146,3.4e-05,1644260835383575594,1468
23152,0.000139,7.0000000000000075e-06,1644260835383879661,1468
23153,0.000133,5.999999999999983e-06,1644260835384231715,1468
23154,0.000144,1.0999999999999996e-05,1644260835384538833,1468
23155,0.000109,3.5e-05,1644260835384781176,1468
23156,0.00016,5.1000000000000006e-05,1644260835385352151,1468
23157,0.000135,2.500000000000001e-05,1644260835385580699,1468
23158,0.000125,9.999999999999999e-06,1644260835385838602,1468
23159,0.000125,0.0,1644260835386035279,1468
23160,0.000149,2.3999999999999987e-05,1644260835386369123,1468
23161,0.000151,2.0000000000000215e-06,1644260835386710098,1468
23162,0.000151,0.0,1644260835387086544,1468
23163,0.000126,2.500000000000001e-05,1644260835387269029,1468
23164,0.000149,2.299999999999999e-05,1644260835387657241,1468
23165,0.000141,7.999999999999978e-06,1644260835388056631,1468
23166,0.000123,1.8000000000000004e-05,1644260835388198228,1468
23167,0.000137,1.3999999999999988e-05,1644260835388551471,1468
23168,0.000135,1.9999999999999944e-06,1644260835388871698,1468
23169,0.000127,8.000000000000005e-06,1644260835389128075,1468
23170,0.000119,7.999999999999991e-06,1644260835389501095,1468
23171,0.000124,4.9999999999999996e-06,1644260835389758002,1468
23172,0.000181,5.7e-05,1644260835390188356,1468
23173,0.000124,5.7e-05,1644260835390398006,1468
23174,0.00014,1.5999999999999982e-05,1644260835390748212,1468
23175,0.000128,1.1999999999999994e-05,1644260835391054109,1468
23176,0.000137,9.000000000000002e-06,1644260835391366121,1468
23177,0.000155,1.8000000000000004e-05,1644260835391648305,1468
23178,0.000115,3.9999999999999996e-05,1644260835391936598,1468
23179,0.000119,4.000000000000002e-06,1644260835392265166,1468
23180,0.000163,4.4e-05,1644260835392687531,1468
23181,0.00012,4.3e-05,1644260835392865262,1468
23182,0.00013,9.999999999999986e-06,1644260835393196665,1468
23183,0.000138,8.000000000000005e-06,1644260835393592064,1468
23184,0.000145,7.0000000000000075e-06,1644260835393821975,1468
23185,0.000126,1.9e-05,1644260835394119402,1468
23186,0.000148,2.1999999999999993e-05,1644260835394490997,1468
23187,0.000137,1.0999999999999996e-05,1644260835394860959,1468
23188,0.000191,5.400000000000001e-05,1644260835395240037,1468
23189,0.000135,5.6000000000000006e-05,1644260835395460026,1468
23190,0.000127,8.000000000000005e-06,1644260835395760559,1468
23191,0.000142,1.5000000000000012e-05,1644260835396177887,1468
23192,0.000151,9.000000000000002e-06,1644260835396357070,1468
23193,0.000123,2.8000000000000003e-05,1644260835396626593,1468
23194,0.000161,3.8e-05,1644260835397048777,1468
23195,0.000125,3.600000000000001e-05,1644260835397290366,1468
23196,0.000151,2.600000000000001e-05,1644260835397602838,1468
23197,0.000139,1.200000000000002e-05,1644260835397922333,1468
23198,0.00013,9.000000000000002e-06,1644260835398234290,1468
23199,0.000145,1.5000000000000012e-05,1644260835398530020,1468
23200,0.000142,2.9999999999999916e-06,1644260835398824387,1468
23201,0.000135,7.0000000000000075e-06,1644260835399297839,1468
23202,0.000141,6.00000000000001e-06,1644260835399656633,1468
23203,0.000128,1.3000000000000018e-05,1644260835399854025,1468
23204,0.000128,0.0,1644260835400079877,1468
23205,0.000153,2.500000000000001e-05,1644260835400543409,1468
23206,0.000121,3.2000000000000005e-05,1644260835400698016,1468
23207,0.000169,4.799999999999999e-05,1644260835401133717,1468
23208,0.000152,1.699999999999998e-05,1644260835401400206,1468
23209,0.000151,9.999999999999972e-07,1644260835401746377,1468
23210,0.000125,2.600000000000001e-05,1644260835401980807,1468
23211,0.000116,9.000000000000002e-06,1644260835402288396,1468
23212,0.000151,3.500000000000001e-05,1644260835402760785,1468
23213,0.000165,1.3999999999999988e-05,1644260835402961809,1468
23214,0.000142,2.299999999999999e-05,1644260835403216932,1468
23215,0.000173,3.0999999999999995e-05,1644260835403668105,1468
23216,0.000123,4.9999999999999996e-05,1644260835403848183,1468
23217,0.000171,4.8e-05,1644260835404268692,1468
23218,0.000147,2.4000000000000014e-05,1644260835404514736,1468
23219,0.000153,6.00000000000001e-06,1644260835404941694,1468
23220,0.000127,2.600000000000001e-05,1644260835405295459,1468
23221,0.00015,2.299999999999999e-05,1644260835405698099,1468
23222,0.000202,5.200000000000002e-05,1644260835406143307,1468
23223,0.000139,6.300000000000001e-05,1644260835406368791,1468
23224,0.000135,3.999999999999989e-06,1644260835406732716,1468
23225,0.000128,7.0000000000000075e-06,1644260835406973692,1468
23226,0.000166,3.8e-05,1644260835407272787,1468
23227,0.000141,2.4999999999999984e-05,1644260835407490640,1468
23228,0.000123,1.8000000000000004e-05,1644260835407838823,1468
23229,0.00013,6.99999999999998e-06,1644260835408109737,1468
23230,0.000144,1.4000000000000015e-05,1644260835408497978,1468
23231,0.000126,1.8000000000000004e-05,1644260835408767023,1468
23232,0.000151,2.500000000000001e-05,1644260835409020849,1468
23233,0.000127,2.4000000000000014e-05,1644260835409248939,1468
23234,0.00015,2.299999999999999e-05,1644260835409621463,1468
23235,0.000181,3.100000000000002e-05,1644260835409994615,1468
23236,0.000145,3.600000000000001e-05,1644260835410234419,1468
23237,0.000162,1.7000000000000007e-05,1644260835410592979,1468
23238,0.000161,9.999999999999972e-07,1644260835410848305,1468
23239,0.000153,8.000000000000005e-06,1644260835411188971,1468
23240,0.00015,3.0000000000000187e-06,1644260835411453882,1468
23241,0.00015,0.0,1644260835411807884,1468
23242,0.000162,1.200000000000002e-05,1644260835412101700,1468
23243,0.00014,2.200000000000002e-05,1644260835412376727,1468
23244,0.00014,0.0,1644260835412648190,1468
23245,0.00013,9.999999999999999e-06,1644260835412965921,1468
23246,0.000143,1.3000000000000018e-05,1644260835413338827,1468
23247,0.000109,3.4e-05,1644260835413513218,1468
23248,0.000113,3.999999999999989e-06,1644260835413828259,1468
23249,0.000122,9.000000000000002e-06,1644260835414213408,1468
23250,0.000119,2.9999999999999916e-06,1644260835414525002,1468
23251,0.000163,4.4e-05,1644260835415072959,1468
23252,0.000169,5.999999999999983e-06,1644260835415272097,1468
23253,0.00017,1.0000000000000243e-06,1644260835415832202,1468
